machine,torque
Machine 1,32.1
Machine 1,31.8
Machine 1,30
Machine 1,32.4
Machine 1,30
Machine 1,31.1
Machine 1,30.7
Machine 1,30
Machine 1,34.6
Machine 1,32.9
Machine 1,26.6
Machine 1,27.1
Machine 1,32.9
Machine 1,35.3
Machine 1,34.8
Machine 1,34.5
Machine 1,31.9
Machine 1,30.3
Machine 1,29.7
Machine 1,27.9
Machine 1,30
Machine 1,30.2
Machine 1,29.7
Machine 1,30.3
Machine 1,29.8
Machine 1,30.3
Machine 1,29.4
Machine 1,32
Machine 1,29.8
Machine 1,29.3
Machine 1,30.1
Machine 1,29.7
Machine 1,28.6
Machine 1,30
Machine 1,30.8
Machine 1,26.9
Machine 1,32.8
Machine 1,31.5
Machine 1,28.5
Machine 1,32.3
Machine 1,33.5
Machine 1,28.8
Machine 1,26.6
Machine 1,32.9
Machine 1,30.2
Machine 1,28.6
Machine 1,26
Machine 1,26.3
Machine 1,29.8
Machine 1,29.4
Machine 2,35.1
Machine 2,30.4
Machine 2,32.6
Machine 2,33
Machine 2,31.6
Machine 2,34
Machine 2,34.2
Machine 2,35.9
Machine 2,34.6
Machine 2,30.8
Machine 2,35.6
Machine 2,32.9
Machine 2,32.5
Machine 2,35.9
Machine 2,33.3
Machine 2,33.5
Machine 2,33.1
Machine 2,30.7
Machine 2,32.9
Machine 2,32.3
Machine 2,34
Machine 2,30.9
Machine 2,34.6
Machine 2,30.1
Machine 2,32.1
Machine 2,32
Machine 2,35.7
Machine 2,32.3
Machine 2,31.7
Machine 2,32.2
Machine 2,34.9
Machine 2,33.4
Machine 2,31.7
Machine 2,32.9
Machine 2,32.2
Machine 2,30.5
Machine 2,36
Machine 2,32.9
Machine 2,31.4
Machine 2,37.9
Machine 2,35.6
Machine 2,37.6
Machine 2,28.7
Machine 2,33.2
Machine 2,34.6
Machine 2,34.2
Machine 2,34.2
Machine 2,31.5
Machine 2,28.4
Machine 2,35.7
